Text,Handle,Time Created,Location
RT @EBRINDLEY: @CharlesScribner @CoachBillClark @ConferenceUSA @UAB_Athletics @UABFBRBU @UAB_FB @WaltMaddox @UABslant @now_bham @HarmonyWVT…,CharlesScribner,2018-11-30 18:54:14,Alabama
@CharlesScribner @CoachBillClark @ConferenceUSA @UAB_Athletics @UABFBRBU @UAB_FB @WaltMaddox @UABslant @now_bham @HarmonyWVTM13 @UABFootball47 @UAB_AD @JohnArchibald https://t.co/BSO8GTytJe,EBRINDLEY,2018-11-30 18:52:57,"Kimberly, AL"
"And this guy isnt governor, the state of Alabama is missing out https://t.co/ZtafK36zKH",gerald_reed,2018-11-30 18:32:29,"Birmingham, AL"
Well earned and deserved!  Congrats @CoachBillClark https://t.co/BaV2DDSo5I,WaltMaddox,2018-11-30 18:31:24,"Tuscaloosa,Alabama"
"@WaltMaddox @tuscaloosacity @GovernorKayIvey Such a class act, Walt.",resistHSV,2018-11-30 18:27:46,"Huntsville, AL"
I’ve had the honor of working with Jo the last several years in @tuscaloosacity - He will serve @GovernorKayIvey and #Alabama well   #alpolitics https://t.co/qukHAd6EIM,WaltMaddox,2018-11-30 18:19:17,"Tuscaloosa,Alabama"
"@mcoop5 @rogerpatmyers @WaltMaddox Still have the app downloaded! I use it when I visit my friends in B’ham, Nashville, Atlanta, Dallas, Charlotte........

 If only I could use it in Tuscaloosa, too.",R0bGrady,2018-11-30 18:08:30,"Tuscaloosa, AL"
@WaltMaddox @GovernorKayIvey Agree. This is a big net positive.,BraggBobby,2018-11-30 17:21:04,"Tuscaloosa, AL"
@WaltMaddox Isn’t the state of Alabama still paying his legal bills?,MaryWynneKling,2018-11-30 02:49:11,"Auburn, AL"
@WaltMaddox https://t.co/Z7lVcCcKjQ,BraggBobby,2018-11-30 02:43:07,"Tuscaloosa, AL"
"Honoring convicted criminals. 
Will Alabama always glorify crime in government? @GovernorKayIvey @WaltMaddox #DrainBAMASwamp https://t.co/hx836fX1LE",jgrantburns,2018-11-30 01:32:53,"Huntsville, AL"
@WaltMaddox Like @WaltMaddox ! https://t.co/CaC4HSlsOI,ProfSButler,2018-11-30 00:54:01,"Atlanta, Georgia"
😂😂 https://t.co/G8LmStsSPe,RickNCindy,2018-11-29 23:59:50,
@WaltMaddox Go Nights! Charge On!,DisneyWeaver,2018-11-29 23:48:18,"Birmingham, AL"
@WaltMaddox Turns out you never needed me to handle social media after all. Flame throwing!,Scott_Hardy,2018-11-29 22:37:06,"Alexander City, AL"
😭😭😭😭 https://t.co/gV7f11dxA0,SLayravia,2018-11-29 22:17:13,Hellianz Arena 
@WaltMaddox 🤣🤣🤣🤣🤣,pambroo52110471,2018-11-29 21:15:47,"Valley, AL"
@WaltMaddox https://t.co/sSpaWR1OWp,JBALLR,2018-11-29 20:57:07,"Hueytown, AL"
@WaltMaddox The College Basketball Championship is the first Monday in April.,moose6747,2018-11-29 20:48:59,Alabama
@WaltMaddox https://t.co/nNsMfE5TVm,bartstyes,2018-11-29 20:47:58,"Birmingham, AL"
"@WaltMaddox If UCF is only a 6 pt favorite in basketball, they’re not very good at basketball.",SarcasmAndMore,2018-11-29 20:22:34,"Hoover, AL"
@WaltMaddox https://t.co/x9HoKkVjWs,DragonsDogma15,2018-11-29 19:41:51,Usually lost
Mayor of a Tuscaloosa with the 🔥 @thereelTmac https://t.co/gTCaWYn56T,MadDogE,2018-11-29 19:28:59,"BigD, TX/Tuscabama, AL/LBK,TX"
@WaltMaddox https://t.co/CROV2PaeUK,PlymBelv55,2018-11-29 19:27:56,"Birmingham, AL"
@WaltMaddox Short answer - “NO”,PlymBelv55,2018-11-29 19:27:11,"Birmingham, AL"
@UCF_Football 🤣🤣🤣🤣 https://t.co/QTClFLqqBg,AverageJoesSpo1,2018-11-29 19:15:24,"Gadsden, AL"
@WaltMaddox Not parading through them construction torn streets in Tuscaloosa.,AlabamaMan205,2018-11-29 19:11:52,United States
@WaltMaddox Mayor dunking on @agseeley harder than Tacko will tonight.,DM_Pelliccio,2018-11-29 18:37:19,"Birmingham, AL"
@WaltMaddox Have they ordered the rings yet?,reSisterSharon,2018-11-29 18:22:50,Sweet Home Alabama
Tuscaloosa Mayor Walt Maddox questioned whether it was ethical for the state to continue paying the costs on all three properties.  https://t.co/yNo4IKsNMu,WaltMaddox,2018-11-29 18:18:45,"Tuscaloosa,Alabama"
@WaltMaddox Walt bringing the 🔥🔥🔥!,JeremyTweetsRTR,2018-11-29 18:10:34,
Parade plans are being implemented just in case... https://t.co/wgonQ7yQvp,WaltMaddox,2018-11-29 18:03:44,"Tuscaloosa,Alabama"
RT @UACoachMurphy: Congrats to all @AlabamaSB letter jacket recipients ... big-time accomplishment! @courtneygettins @kaytow12 @klock_7 @Si…,WaltMaddox,2018-11-29 13:59:44,"Tuscaloosa,Alabama"
"RT @FunnyMaine: I'm going to bed.
*SLAMS DOOR* https://t.co/isyNZ6Cfjs",WaltMaddox,2018-11-29 01:23:07,"Tuscaloosa,Alabama"
@WaltMaddox @kayiveyforgov https://t.co/XQpjAyKtpk,dukeblue24,2018-11-28 14:16:58,
RT @WaltMaddox: Packed crowd at the Forum on the Future - Exciting to see so many here shaping ⁦@tuscaloosacity⁩ now and for decades to com…,relentless_1,2018-11-28 12:39:22,"Tuscaloosa, AL"
Thank you for your confidence - The @chambertusc is a key stakeholder in shaping @tuscaloosacity future #nextlevel #alpolitics https://t.co/Km7Cp4jVgX,WaltMaddox,2018-11-28 03:10:21,"Tuscaloosa,Alabama"
@BWRiverkeeper @CharlesScribner @AlabamaRivers @TNRiverkeeper @dennispillion @now_bham @MobileBaykeeper @ConservationAL @FreshwaterLT @HarmonyWVTM13 @WaltMaddox @Waterkeeper Bankhead Lake portion?,BamaTXAggie,2018-11-28 02:00:45,
"RT @jimpagejr: I can’t say enough about tonight’s Forum on the Future. It was thoughtful, inclusive and time very well-spent with a diverse…",tuscaloosacity,2018-11-28 01:58:19,"Tuscaloosa, Alabama"
"I can’t say enough about tonight’s Forum on the Future. It was thoughtful, inclusive and time very well-spent with a diverse cross-section of this great community. Kudos to Mayor @WaltMaddox and the forward-thinking team at @tuscaloosacity. #FrameWork #vision #collaboration https://t.co/TI7JgmjGFA",jimpagejr,2018-11-28 01:57:55,Tuscaloosa
RT @WaltMaddox: Packed crowd at the Forum on the Future - Exciting to see so many here shaping ⁦@tuscaloosacity⁩ now and for decades to com…,gregkennedy1016,2018-11-28 00:32:05,Birmingham AL
RT @WaltMaddox: Packed crowd at the Forum on the Future - Exciting to see so many here shaping ⁦@tuscaloosacity⁩ now and for decades to com…,rode1966,2018-11-28 00:28:07,
Packed crowd at the Forum on the Future - Exciting to see so many here shaping ⁦@tuscaloosacity⁩ now and for decades to come #nextlevel #alpolitics https://t.co/kQX3v5znqJ,WaltMaddox,2018-11-28 00:10:33,"Tuscaloosa,Alabama"
@WaltMaddox can we get steak out back,jskeet2010,2018-11-27 23:56:58,Neiman Marcus & Saks !!!
I hope to see you tonight!  It is from 6pm - 8pm at the Tuscaloosa River Market. We need your help to shape @tuscaloosacity future! #nextlevel https://t.co/swVbCybdwG,WaltMaddox,2018-11-27 22:57:57,"Tuscaloosa,Alabama"
@WaltMaddox The roads need to be fixed faster,WaterColorBeach,2018-11-27 14:22:18,30A
"Mayor Walt Maddox has seen the city grow drastically over the last decade - ""Growth is a good thing. It certainly has challenges, but its better than the alternative""                                                                           https://t.co/AuRRCBc3YD",WaltMaddox,2018-11-27 13:56:52,"Tuscaloosa,Alabama"
