Text,Handle,Time Created,Location
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",santanajameison,2018-10-19 19:48:27,"Philadelphia, PA"
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",santanajameison,2018-10-19 19:43:49,"Philadelphia, PA"
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",Archaeologist03,2018-10-19 19:43:47,West Coast
RT @EasttownDems: 🌊🌊🌊 My sweet committeepeople do humor me! We're totally pumped for @HoulahanForPa @WolfForPA @Bob_Casey @JohnFetterman @T…,DebeHudson,2018-10-19 19:36:16,
"@blondeintheburg Yahoo! It's working. #BlueWaveComing2018

All our Democrats can make a difference in clean water,… https://t.co/MYPMgGjuL3",DebeHudson,2018-10-19 19:34:19,
"@GovernorTomWolf Reassuring to know that when the Fed fails us (seems more frequently these days), we have stable &amp;… https://t.co/sT8LMbYKY3",EEHELI,2018-10-19 19:33:20,"Philadelphia, PA USA"
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",Elly4_,2018-10-19 19:31:34,United States
"Wow, great job Tom @WolfForPA .

I wish we had a great Governor like you in Arkansas. All he wants to do is cut tax… https://t.co/FlMSic3iA9",DebeHudson,2018-10-19 19:30:00,
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",sarablues624,2018-10-19 19:24:43,"Philadelphia, PA"
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",FutureWilson2,2018-10-19 19:20:57,"Newport News, VA"
@WolfForPA https://t.co/52q0tEOHop,soyeldos,2018-10-19 19:18:34,
@WolfForPA https://t.co/52q0tEOHop,soyeldos,2018-10-19 19:18:18,
@WolfForPA @JohnFetterman https://t.co/52q0tEOHop,soyeldos,2018-10-19 19:17:31,
"RT @WolfForPA: Since taking office, graduation rates have gone up and Pennsylvania now ranks 7th in the nation for education! I am committe…",GiGi4905,2018-10-19 19:16:13,
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",sean_prevost,2018-10-19 19:15:38,"Santa Rosa, CA"
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",Florencefave,2018-10-19 19:14:40,Varies
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",Unconquerable,2018-10-19 19:12:19,
RT @EasttownDems: 🌊🌊🌊 My sweet committeepeople do humor me! We're totally pumped for @HoulahanForPa @WolfForPA @Bob_Casey @JohnFetterman @T…,Unconquerable,2018-10-19 19:10:32,
"RT @UnlessPA: #PAChamberDinner think Mariner East, Pipelines, or fracking will come up? @WolfForPA and @realScottWagner continue to ignore…",BigMikeWalsh,2018-10-19 19:03:35,"West Chester, PA"
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",ickybug06,2018-10-19 19:01:08,"Philadelphia, PA"
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",AshesIridescent,2018-10-19 19:00:31,"Pennsylvania, USA"
"RT @WolfForPA: Since taking office, graduation rates have gone up and Pennsylvania now ranks 7th in the nation for education! I am committe…",AlCridge1,2018-10-19 18:52:33,"Gibsonia, PA"
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",Jeff_A_Friedman,2018-10-19 18:43:58,"Philadelphia, PA"
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",susaun28,2018-10-19 18:30:47,
RT @EasttownDems: 🌊🌊🌊 My sweet committeepeople do humor me! We're totally pumped for @HoulahanForPa @WolfForPA @Bob_Casey @JohnFetterman @T…,UserNameBlank24,2018-10-19 18:28:39,"West Chester, PA "
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",nannova,2018-10-19 18:26:53,
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",Koboldianer,2018-10-19 18:26:51,
RT @EasttownDems: 🌊🌊🌊 My sweet committeepeople do humor me! We're totally pumped for @HoulahanForPa @WolfForPA @Bob_Casey @JohnFetterman @T…,KathCLeSage,2018-10-19 18:25:09,"Skippack, PA, USA"
"RT @JohnFetterman: Full House.
2PM, Thursday. 
A 💙 beats in Cambria County 🔴. 
Every County.
Every Vote. 
Team @WolfForPA https://t.co/hAWW…",RickieBansbach,2018-10-19 18:19:07,"Pennsylvania, USA"
RT @EasttownDems: 🌊🌊🌊 My sweet committeepeople do humor me! We're totally pumped for @HoulahanForPa @WolfForPA @Bob_Casey @JohnFetterman @T…,Sue_Zee_Que4,2018-10-19 18:18:16,Philadephia
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",Karissa_Hand,2018-10-19 18:16:08,"Philadelphia, PA"
RT @Darrinkellypgh: Start the countdown!!!! This country belongs to us and we want it back. LABOR 2018  @AFGENational @PaAFL_CIO @AFLCIO @S…,NinjaRapheal,2018-10-19 18:13:10,"East Kootenay, British Columbia"
RT @EasttownDems: 🌊🌊🌊 My sweet committeepeople do humor me! We're totally pumped for @HoulahanForPa @WolfForPA @Bob_Casey @JohnFetterman @T…,Michell17256783,2018-10-19 18:10:05,
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",JBole1,2018-10-19 18:08:09,🌉  ✈🗼
"@WolfForPA Yo YO Yo 
TW it’s 
G
C ? I’m Voteing 4 U !",1Garyschwartz,2018-10-19 18:06:37,"Philadelphia, PA"
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",VinVinPhilly,2018-10-19 18:04:33,United States
RT @EasttownDems: 🌊🌊🌊 My sweet committeepeople do humor me! We're totally pumped for @HoulahanForPa @WolfForPA @Bob_Casey @JohnFetterman @T…,peri_gisele,2018-10-19 18:02:35,"Madison, Wisconsin"
RT @TimKearney4PA: @EasttownDems @HoulahanForPa @WolfForPA @Bob_Casey @JohnFetterman @ChesCoDems @TeamChrissy2018 👊🏻👊🏻👊🏻,steve_amp,2018-10-19 17:58:57,The Twilight Zone
RT @EasttownDems: 🌊🌊🌊 My sweet committeepeople do humor me! We're totally pumped for @HoulahanForPa @WolfForPA @Bob_Casey @JohnFetterman @T…,steve_amp,2018-10-19 17:56:11,The Twilight Zone
RT @EasttownDems: 🌊🌊🌊 My sweet committeepeople do humor me! We're totally pumped for @HoulahanForPa @WolfForPA @Bob_Casey @JohnFetterman @T…,TimKearney4PA,2018-10-19 17:54:20,Swarthmore
@EasttownDems @HoulahanForPa @WolfForPA @Bob_Casey @JohnFetterman @ChesCoDems @TeamChrissy2018 👊🏻👊🏻👊🏻,TimKearney4PA,2018-10-19 17:54:15,Swarthmore
RT @WolfForPA: I promise to continue standing with women and doing everything in my power to protect women's rights in Pennsylvania. Scott…,m_janu13,2018-10-19 17:53:00,
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",OmeedFirouzi,2018-10-19 17:30:24,"Bryn Mawr, PA"
"@EricFriedmanPA @JohnFetterman @WolfForPA The ""young and naive"" came from Wagner's mouth. Directly.  There IS a rec… https://t.co/ADIDN89M1m",AriusDax,2018-10-19 17:25:54,Deep Space 9 Ops
@WolfForPA To reform/abolish the Prison Industrial Complex (PIC) we have to get rid of for profit prisons. Create l… https://t.co/N5X63gXVS4,TheAurizen,2018-10-19 17:23:59,Philly
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",treelady54,2018-10-19 17:23:50,
@WolfForPA What about the bill to protect me from assholes who drive with dogs on their laps?  Bring a voice to tha… https://t.co/P24ELzD2Zh,sndhandsmoke,2018-10-19 17:18:37,stumblin through space & time
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",N1RMFAN,2018-10-19 17:17:55,"Pennsylvania, USA"
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",bvalaw,2018-10-19 17:17:09,
"RT @EricFriedmanPA: @JohnFetterman Did you kick out any ticket-holding, Dem-canvassing #youngand naive voters? Like the @WolfForPA team did…",phillysteeler5,2018-10-19 17:16:28,
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",LoriPAUSA,2018-10-19 17:16:21,"Pennsylvania, USA"
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",VanishingEcho,2018-10-19 17:13:13,"Pennsylvania, USA"
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",bvalaw,2018-10-19 17:13:05,
@WolfForPA My pups thank you,N1RMFAN,2018-10-19 17:08:33,"Pennsylvania, USA"
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",N1RMFAN,2018-10-19 17:08:10,"Pennsylvania, USA"
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",TamiSFGiantFan,2018-10-19 17:07:23,Rural Northern California
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",MaddieBarry8,2018-10-19 17:05:45,"Massachusetts, USA"
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",Sam_Jack8201,2018-10-19 17:03:05,
@WolfForPA This is great progress. Can you also address the issue of prohibitive costs for access to reading materi… https://t.co/0ktKzQQV6P,TriniBev,2018-10-19 17:01:00,
"@Matt_Read_NZ Yep, pretty much what I keep telling @RepRickLarsen @Jim_Roddy @WolfForPA @JohnFetterman lol",AdamBorland,2018-10-19 16:59:59,"Washington, USA"
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",bagan_jujubeans,2018-10-19 16:50:28,
@WolfForPA Thank you Governor Wolf! From all of us and my Bella https://t.co/JFz056XeRk,bagan_jujubeans,2018-10-19 16:49:44,
"RT @WolfForPA: Since taking office, graduation rates have gone up and Pennsylvania now ranks 7th in the nation for education! I am committe…",pennsylbama2705,2018-10-19 16:47:37,"West Shore, Pennsylbama"
"RT @WolfForPA: Since taking office, graduation rates have gone up and Pennsylvania now ranks 7th in the nation for education! I am committe…",TrumpWatchNews,2018-10-19 16:45:40,"Florida, USA"
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",Toniann561,2018-10-19 16:45:36,
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",JAlmerini,2018-10-19 16:41:21,"Pennsylvania, USA"
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",Patriciamoffat5,2018-10-19 16:41:14,"Pennsylvania, USA"
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",JustinMLung,2018-10-19 16:40:55,"Clarksburg, WV"
@WolfForPA end the school property tax and you'll have my vote,Ajrace56Esq,2018-10-19 16:40:18,Harrisburg
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",bagan_jujubeans,2018-10-19 16:38:16,
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",HardballTruth,2018-10-19 16:38:12,United States
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",babs_klein,2018-10-19 16:37:52,
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",Sue_Zee_Que4,2018-10-19 16:35:33,Philadephia
"@JohnFetterman Did you kick out any ticket-holding, Dem-canvassing #youngand naive voters? Like the @WolfForPA team… https://t.co/oFg1wTkpeH",EricFriedmanPA,2018-10-19 16:34:53,"Pennsylvania, USA"
"@WolfForPA can they have books too, real books, w/o paying exorbitant fees or restricting access? The constant atte… https://t.co/xmqCkuKpnf",LLRockMartes,2018-10-19 16:33:19,The Bottom/DFW/Illadelph
"RT @DemGovs: Pennsylvania is stronger today because of @WolfForPA’s leadership. 

From expanding Medicaid and investing in education, to se…",Meliss1001,2018-10-19 16:32:35,
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",old_broads,2018-10-19 16:29:20,
@immelza @chillibeanboy @WolfForPA @PADems @HMeemaw @Unconquerable @ProbablyMortal @melaniedeppen @pleasesaveour… https://t.co/Rqhd6dJ7rE,grammielynda,2018-10-19 16:28:20,
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",AviFlyGirl,2018-10-19 16:28:19,GeeksResist Headquarters
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",RCPress_Sean,2018-10-19 16:27:58,"Harrisburg, PA"
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",NoyzeSmythe,2018-10-19 16:27:35,A random tectonic instability.
"RT @WolfForPA: Since taking office, graduation rates have gone up and Pennsylvania now ranks 7th in the nation for education! I am committe…",DwellAz,2018-10-19 16:27:25,Phoenix-metro area
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",grammielynda,2018-10-19 16:26:11,
"RT @WolfForPA: Since taking office, graduation rates have gone up and Pennsylvania now ranks 7th in the nation for education! I am committe…",larryisrael2,2018-10-19 16:26:11,"Manhattan, NY"
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",zionsphere44,2018-10-19 16:25:32,
"RT @WolfForPA: I want to reform our criminal justice system.
That's why I worked with leaders to:
→Sign the nation’s first clean slate legi…",steve_amp,2018-10-19 16:25:28,The Twilight Zone
"RT @DemGovs: Pennsylvania is stronger today because of @WolfForPA’s leadership. 

From expanding Medicaid and investing in education, to se…",MichaelKoda3,2018-10-19 16:24:41,"Albuquerque, NM"
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",chillibeanboy,2018-10-19 16:23:21,United States
@WolfForPA @TruthWrite Your state university system is prohibitively expensive leading to excellent students leavin… https://t.co/r4CC5TtQ71,Katverness,2018-10-19 16:21:39,
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",steve_amp,2018-10-19 16:20:16,The Twilight Zone
"If you haven’t signed up for a shift this weekend, it’s not too late! Sign up here to join us! We’ll be knocking fo… https://t.co/tdmp4hOrPS",PSUCollegeDems,2018-10-19 16:19:42,"University Park, PA"
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",midsummer_dream,2018-10-19 16:18:45,
"RT @WolfForPA: Since taking office, graduation rates have gone up and Pennsylvania now ranks 7th in the nation for education! I am committe…",LaraLovesCrows,2018-10-19 16:16:10,"Earth, NE USA "
"RT @WolfForPA: Since taking office, graduation rates have gone up and Pennsylvania now ranks 7th in the nation for education! I am committe…",Toniann561,2018-10-19 16:15:33,
@AdamBorland @IndictmentHappy @WolfForPA If it's not done in the lower grades how do you expect them to be prepared for upper level classes?,BluAngel54,2018-10-19 16:13:39,
"RT @WolfForPA: Since taking office, graduation rates have gone up and Pennsylvania now ranks 7th in the nation for education! I am committe…",FayeCook19,2018-10-19 16:12:11,"Folly Beach, SC"
"RT @WolfForPA: Since taking office, graduation rates have gone up and Pennsylvania now ranks 7th in the nation for education! I am committe…",TruthWrite,2018-10-19 16:12:01,Purgatory
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",LagerthaResists,2018-10-19 16:10:40,"Pennsylvania, USA"
#EmgagePAC Priority Candidate of the Day: @wolfforpa is running for Governor of Pennsylvania. #GOTV for Wolf this N… https://t.co/dYcZZ2aVQ9,emgageaction,2018-10-19 16:00:02,"Washington, DC"
How many days until the general election in Pennsylvania? @LetsTurnPABlue @PADems @WolfForPA @Bob_Casey @PAHDCC… https://t.co/TmOxz5XF74,adambonin,2018-10-19 15:57:13,"Philadelphia, Pa."
How many days until the general election in Pennsylvania? @LetsTurnPABlue @PADems @WolfForPA @Bob_Casey @PAHDCC… https://t.co/r1QX4wJqE4,adambonin,2018-10-19 15:57:12,"Philadelphia, Pa."
"Pennsylvania is stronger today because of @WolfForPA’s leadership. 

From expanding Medicaid and investing in educa… https://t.co/3Xefpe5fP8",DemGovs,2018-10-19 15:51:05,"Washington, DC"
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",biffrendar,2018-10-19 15:46:16,"Greensburg, PA"
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",455arf,2018-10-19 15:45:38,"Wisconsin, USA"
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",ChrisBo09305677,2018-10-19 15:43:49,United States
@WolfForPA My dog thanks you! https://t.co/1Vri1SNzex,philthadelphian,2018-10-19 15:41:07,waiting for my Soros money
@WolfForPA Thank you ❤️,Isabellalexx,2018-10-19 15:36:01,
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",claudiaculliso,2018-10-19 15:33:06,Portland Oregon
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",nycdplivecom1,2018-10-19 15:31:47,
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",michelle_spenc,2018-10-19 15:30:37,Pennsylvania
@tonyr671 @WolfForPA Not an issue of taxpayers being robbed but of the failed @pagop legislature in Harrisburg not… https://t.co/VvgyAOl2XD,IndictmentHappy,2018-10-19 15:30:24,Tell the truth and you shame Trump. - Shakespeare paraphrased
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",Bry78527540,2018-10-19 15:30:15,All over
#EmgagePAC Priority Candidate: @wolfforpa is running for Governor of Pennsylvania. #GOTV for Wolf this November 6th… https://t.co/Q6rxJ3ND9u,EmgageActionPA,2018-10-19 15:30:01,"Pennsylvania, USA"
@immelza @AviFlyGirl @WolfForPA @PADems @HMeemaw @Unconquerable @ProbablyMortal @melaniedeppen @pleasesaveour… https://t.co/vQXra7bBNP,michelle_spenc,2018-10-19 15:28:37,Pennsylvania
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",JerryD63935,2018-10-19 15:26:01,"Missouri, USA"
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",HMeemaw,2018-10-19 15:24:50,Northeast USA   *Illegitimi non carborundum*
"@IndictmentHappy @WolfForPA It was addressed, in the long term, decades to see any relief.  I now see that that you… https://t.co/sgr7VRxOAW",tonyr671,2018-10-19 15:24:08,
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",AviFlyGirl,2018-10-19 15:23:22,GeeksResist Headquarters
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",FSUNOLES1,2018-10-19 15:22:43,Colorado
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",AviFlyGirl,2018-10-19 15:21:43,GeeksResist Headquarters
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",Trumpgot2go,2018-10-19 15:21:28,
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",Rurba002,2018-10-19 15:19:38,
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",Michell17256783,2018-10-19 15:18:27,
"@tonyr671 @WolfForPA Had the issue not been addressed, it would have become critical.  Not that hard to understand.",IndictmentHappy,2018-10-19 15:17:04,Tell the truth and you shame Trump. - Shakespeare paraphrased
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",Rey_Sistance,2018-10-19 15:15:33,Ahch-To Island
".@Bob_Casey &amp; @WolfForPA are champions for underrepresented communities like #LGBTQ people. 
Volunteer with @HRC_PA… https://t.co/yIV2Qq4R3c",HRC_PA,2018-10-19 15:15:00,
@IndictmentHappy @WolfForPA How is 20% of revenue going to pensions an improving situation?  Any business in the re… https://t.co/lJgte6KMlM,tonyr671,2018-10-19 15:14:08,
RT @dallaspamela53: @WolfForPA @rieth_damon This should be a felony EVERYWHERE. It shouldn't even be a question. Kudos to PA and Tom Wolf!!…,rieth_damon,2018-10-19 15:13:18,"Rapid City, SD"
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",VivianW066,2018-10-19 15:12:08,"Philadelphia, PA"
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",Toomey_TownHall,2018-10-19 15:10:19,"Philadelphia, PA"
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",Knitter1958,2018-10-19 15:10:12,
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",BlueBlu71147833,2018-10-19 15:09:46,
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",MurthaNoelle,2018-10-19 15:07:42,
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",lfkraus,2018-10-19 15:04:34,
"RT @WolfForPA: When I promised to protect all Pennsylvanians, I meant our furry friends too. That’s why I signed Libre’s law, landmark anim…",dallaspamela53,2018-10-19 15:04:26,"Texas, USA"
@WolfForPA @rieth_damon This should be a felony EVERYWHERE. It shouldn't even be a question. Kudos to PA and Tom Wolf!! 😘😘,dallaspamela53,2018-10-19 15:04:21,"Texas, USA"
"RT @immelza: @WolfForPA is running for PA Governor. Wolf supports women's rights, equality &amp; education. He expanded #Medicare now PA uninsu…",rieth_damon,2018-10-19 15:03:23,"Rapid City, SD"
