Text,Handle,Time Created,Location
"RT @NewHavenGOP: Our Secretary, David St. Hilaire, gives his thoughts on the recent election.

""@NedLamont will need to think outside the b…",DavidStHilaire1,2018-12-05 21:46:47,"New Haven, CT"
RT @MakerspaceCT: . @Infosys unveils Hartford Technology and Innovation Hub w/ @imravikumars @MayorBronin @GovMalloyOffice @NedLamont @jeff…,scott_phillips_,2018-12-05 21:42:45,"Connecticut, USA"
RT @NinjetK: @_AnimalAdvocate @FreeKatoAndKleo @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT Thank you very much @_Anima…,FreeKatoAndKleo,2018-12-05 21:41:17,"Hamden, CT"
@NedLamont @ChrisMurphyCT The problem is that it does not work for every one. Malloy ran CT. Into the ground and your just an extension to his failed plan. Let's not kid ourselves. CT is nothing like it used to be.,SteveGauthier9,2018-12-05 21:36:27,"lib safe space , New England"
"RT @_AnimalAdvocate: #Christmas is coming! 
Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…",Eyango,2018-12-05 21:25:38,Planet France
"RT @CTForum: We're thrilled to welcome our new neighbors, @Infosys, to #Hartford! So exciting to see your Hartford Innovation and Technolog…",HartfordInsHub,2018-12-05 21:05:43,"Hartford, CT"
"We're thrilled to welcome our new neighbors, @Infosys, to #Hartford! So exciting to see your Hartford Innovation and Technology Hub take shape!  @imravikumars @MayorBronin @GovMalloyOffice @NedLamont @jeffauker @JBergerSweeney @CTDECD #ChartingtheNewHartford https://t.co/noSvGG43HR",CTForum,2018-12-05 21:03:53,"Hartford, CT"
RT @EpiphanyCompass: @FreeKatoAndKleo @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT @connecticutmag @connpost @wnpr @_An…,BadAssKittyG,2018-12-05 21:02:08,France
RT @NinjetK: @_AnimalAdvocate @FreeKatoAndKleo @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT Thank you very much @_Anima…,BadAssKittyG,2018-12-05 21:02:01,France
"RT @_AnimalAdvocate: #Christmas is coming! 
Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…",Frisco_G,2018-12-05 21:00:46,"Paris, France"
RT @NinjetK: @_AnimalAdvocate @FreeKatoAndKleo @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT Thank you very much @_Anima…,Frisco_G,2018-12-05 21:00:41,"Paris, France"
"RT @_AnimalAdvocate: #Christmas is coming! 
Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…",krod8273,2018-12-05 20:59:45,United States
"RT @_AnimalAdvocate: #Christmas is coming! 
Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…",NuklearKatze,2018-12-05 20:58:43,
@_AnimalAdvocate @FreeKatoAndKleo @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT Thank you very much @_AnimalAdvocate I am so hoping for a Christmas miracle! Please keep tweeting to help @FreeKatoAndKleo 😘,NinjetK,2018-12-05 20:58:19,
RT @EpiphanyCompass: @FreeKatoAndKleo @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT @connecticutmag @connpost @wnpr @_An…,NinjetK,2018-12-05 20:55:12,
"RT @_AnimalAdvocate: #Christmas is coming! 
Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…",FreeKatoAndKleo,2018-12-05 20:54:31,"Hamden, CT"
RT @EpiphanyCompass: @FreeKatoAndKleo @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT @connecticutmag @connpost @wnpr @_An…,FreeKatoAndKleo,2018-12-05 20:54:15,"Hamden, CT"
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",jeffauker,2018-12-05 20:43:53,"Hartford, CT"
"Our Secretary, David St. Hilaire, gives his thoughts on the recent election.

""@NedLamont will need to think outside the box, listen to solutions from both sides of the aisle, and bring in a talented team of individuals to advise him."" #CTPolitics @CTGOP https://t.co/s5JhtDikxO",NewHavenGOP,2018-12-05 20:29:32,ElmCityRepublicans@gmail.com
RT @EpiphanyCompass: @FreeKatoAndKleo @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT @connecticutmag @connpost @wnpr @_An…,greennomad61,2018-12-05 20:29:10,
".@NedLamont names Chief of Staff, State Nudget Director picks.  
 https://t.co/aMBZNjyotN",WTIC1080,2018-12-05 20:15:00,"Hartford, CT"
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",NashvilleFan65,2018-12-05 20:14:21,"Farmington, Connecticut"
RT @MakerspaceCT: . @Infosys unveils Hartford Technology and Innovation Hub w/ @imravikumars @MayorBronin @GovMalloyOffice @NedLamont @jeff…,didorenmaria,2018-12-05 20:06:08,"New York, NY"
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",didorenmaria,2018-12-05 20:04:39,"New York, NY"
RT @MakerspaceCT: . @Infosys unveils Hartford Technology and Innovation Hub w/ @imravikumars @MayorBronin @GovMalloyOffice @NedLamont @jeff…,HartforddotCom,2018-12-05 20:03:28,"Hartford, CT"
"@Infosys @GovMalloyOffice @NedLamont Good luck with our outrageous taxes &amp; Regulations against businesses. 80 people each day, leave Connecticut! Now, that they’re taxing hard earned pensions, even more will leave to retire in a senior friendly, state!",Trump417,2018-12-05 19:55:45,USA
RT @MakerspaceCT: . @Infosys unveils Hartford Technology and Innovation Hub w/ @imravikumars @MayorBronin @GovMalloyOffice @NedLamont @jeff…,KannanAmaresh,2018-12-05 19:54:53,Canada
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",CuteJitsuEmpire,2018-12-05 19:52:57,"Hamden, CT"
"RT @MayorBronin: Great pick by @NedLamont. Melissa McCaw is one of the finest public servants I’ve ever met. She is brilliant, experienced,…",dpanagore,2018-12-05 19:49:49,"Provincetown, MA"
RT @EpiphanyCompass: @FreeKatoAndKleo @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT @connecticutmag @connpost @wnpr @_An…,EpiphanyCompass,2018-12-05 19:40:47,
RT @MakerspaceCT: . @Infosys unveils Hartford Technology and Innovation Hub w/ @imravikumars @MayorBronin @GovMalloyOffice @NedLamont @jeff…,MayorBronin,2018-12-05 19:37:29,"Hartford, CT"
@Infosys @GovMalloyOffice @NedLamont I will take them all please.,raisedbygypsies,2018-12-05 19:33:56,the outer reaches of your mind
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",IMRajeevSaxena,2018-12-05 19:29:33,"Hyderabad, India"
RT @MakerspaceCT: . @Infosys unveils Hartford Technology and Innovation Hub w/ @imravikumars @MayorBronin @GovMalloyOffice @NedLamont @jeff…,uskamath,2018-12-05 19:20:40,Bangalore 
"RT @VTConfidential: . @Infosys will unveil new hub in Hartford Wednesday in bid to add 1K jobs downtown.
@MayorBronin @GovMalloyOffice @Ned…",uskamath,2018-12-05 19:20:00,Bangalore 
@_AnimalAdvocate @FreeKatoAndKleo @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT Thank you bunches😘😘😘,juleekerr,2018-12-05 19:15:29,#FreeKatoandKleo & on FB
"RT @_AnimalAdvocate: #Christmas is coming! 
Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…",juleekerr,2018-12-05 19:15:14,#FreeKatoandKleo & on FB
RT @EpiphanyCompass: @FreeKatoAndKleo @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT @connecticutmag @connpost @wnpr @_An…,juleekerr,2018-12-05 19:14:53,#FreeKatoandKleo & on FB
"RT @_AnimalAdvocate: #Christmas is coming! 
Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…",LauraHykes,2018-12-05 19:13:05,
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",shyammundhada,2018-12-05 19:05:14,Bangalore
RT @MakerspaceCT: . @Infosys unveils Hartford Technology and Innovation Hub w/ @imravikumars @MayorBronin @GovMalloyOffice @NedLamont @jeff…,Ncherukupalli,2018-12-05 18:57:54,New jersey
RT @MakerspaceCT: . @Infosys unveils Hartford Technology and Innovation Hub w/ @imravikumars @MayorBronin @GovMalloyOffice @NedLamont @jeff…,amitaravikumar,2018-12-05 18:51:17,Manhattan
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",RobBlanchardd,2018-12-05 18:50:56,"Middletown, CT"
RT @MakerspaceCT: . @Infosys unveils Hartford Technology and Innovation Hub w/ @imravikumars @MayorBronin @GovMalloyOffice @NedLamont @jeff…,Infosys,2018-12-05 18:45:12,"Global (HQ: Bangalore, India)"
RT @MakerspaceCT: . @Infosys unveils Hartford Technology and Innovation Hub w/ @imravikumars @MayorBronin @GovMalloyOffice @NedLamont @jeff…,CTOnLock,2018-12-05 18:41:35,"Connecticut, USA"
. @Infosys unveils Hartford Technology and Innovation Hub w/ @imravikumars @MayorBronin @GovMalloyOffice @NedLamont @jeffauker @JBergerSweeney @TrinityCollege @CTDECD #hartfordhasit #connecticut #innovation #ct #hartford #tech #technology https://t.co/JtVX2DRPFl,MakerspaceCT,2018-12-05 18:40:51,"Connecticut, USA"
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",marc_bradley,2018-12-05 18:36:20,"Norwalk, CT"
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",jyotirmayadas,2018-12-05 18:35:35,
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",suhasgoli,2018-12-05 18:18:57,pune
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",MooDogPress,2018-12-05 18:15:37,"East Coast, USA"
"RT @_AnimalAdvocate: #Christmas is coming! 
Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…",go2nyc1,2018-12-05 17:59:44,
"RT @_AnimalAdvocate: #Christmas is coming! 
Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…",AnimalMemorial,2018-12-05 17:59:42,"New York, NY"
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",zacharia77,2018-12-05 17:58:42,Bangalore
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",uskamath,2018-12-05 17:57:34,Bangalore 
"@FreeKatoAndKleo @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT @connecticutmag @connpost @wnpr @_AnimalAdvocate @MinaANDMaya @greennomad61 #FreeKatoAndKleo SEVEN YEARS IN A SHELTER👉 .@curtleng &amp; .@townofhamden MSM investigate
https://t.co/fFOIhk91PG",EpiphanyCompass,2018-12-05 17:56:03,
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",MakerspaceCT,2018-12-05 17:55:58,"Connecticut, USA"
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",parigivinod,2018-12-05 17:53:05,"White Field, Bengaluru South"
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",scott_phillips_,2018-12-05 17:52:18,"Connecticut, USA"
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",ArpitJ_,2018-12-05 17:50:58,India
"RT @_AnimalAdvocate: #Christmas is coming! 
Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…",ArrodsFonteron,2018-12-05 17:49:32,A cheval sur ton snoub ✌🏼
"RT @_AnimalAdvocate: #Christmas is coming! 
Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…",46nascargirl,2018-12-05 17:47:59,
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",KannanAmaresh,2018-12-05 17:47:43,Canada
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",amitaravikumar,2018-12-05 17:47:31,Manhattan
RT @Rubiconski: @awkward_1110 @NinjetK @FreeKatoAndKleo @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT @connecticutmag @c…,EpiphanyCompass,2018-12-05 17:46:42,
RT @FreeKatoAndKleo: #Christmas is coming!  Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…,EpiphanyCompass,2018-12-05 17:46:34,
"RT @_AnimalAdvocate: #Christmas is coming! 
Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…",nuhares,2018-12-05 17:46:20,Italy
"#Christmas is coming! 
Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT #FreeKatoAndKleo #Hamden #CT #PetsAreFamily #ChristmasWish #PleaseHelp #RT

https://t.co/5aTQbbNU3s",_AnimalAdvocate,2018-12-05 17:45:33,Vegan because I love all life.
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",NickAddamo,2018-12-05 17:45:26,Hartford & New York
"@NedLamont I’ve tweeted @ you many times before and after the election and you have failed to answer.

My husband and I received and invite to your “Pay to Play” dinner where you are asking for $1,000 per sit down. Really?

I have a very loud voice and I’m not going away........",LovingJames1891,2018-12-05 17:43:41,"Fairfield County, CT"
RT @FreeKatoAndKleo: #Christmas is coming!  Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…,MerryMacG473,2018-12-05 17:42:31,
"RT @Infosys: We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We apprec…",InfosysEvents,2018-12-05 17:42:09,
"We're proud to announce that our Hartford Technology and Innovation Hub in Hartford, Connecticut is officially open! We appreciate the opportunity to work alongside @GovMalloyOffice and @NedLamont to bring 1,000 American jobs to Connecticut. https://t.co/uIsafoFzMj #InfyNews https://t.co/rWcJJvKzKC",Infosys,2018-12-05 17:41:20,"Global (HQ: Bangalore, India)"
"#CTRecCannabis @ChrisMurphyCT @NedLamont 
We need to prepare now for a vote this summer. 
We need jobs. 
We need extra revenue for infrastructure. 
WE NEED A CANNABIS REFERENDUM BY JULY 2019! https://t.co/4YD59xLZYx",LovingJames1891,2018-12-05 17:39:55,"Fairfield County, CT"
"RT @bozzo1931: @NedLamont Help FREE Kato and Kleo! Locked up 23 hours a day for 5 YEARS!
ABUSE by @townofhamden CT
https://t.co/WSKzqx6Qsy…",irishartygirl,2018-12-05 17:17:59,"Waterbury, CT"
RT @FreeKatoAndKleo: @kallyloveskevie @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT @connecticutmag @connpost @wnpr @_An…,irishartygirl,2018-12-05 17:17:43,"Waterbury, CT"
Lamont taps Hartford’s budget chief for state job https://t.co/bBYRGVXsVg via @journalinquirer #ctnews @NedLamont @ConnOPM #HartfordCT,JournalInquirer,2018-12-05 17:17:42,"Manchester, CT 06040"
RT @jeffauker: Tune in at noon today for live stream of @infosys opening ceremonies in #Hartford with @GovMalloyOffice @NedLamont @MayorBro…,MakerspaceCT,2018-12-05 17:04:04,"Connecticut, USA"
"RT @VTConfidential: . @Infosys will unveil new hub in Hartford Wednesday in bid to add 1K jobs downtown.
@MayorBronin @GovMalloyOffice @Ned…",MakerspaceCT,2018-12-05 16:59:29,"Connecticut, USA"
@NedLamont Will we have France in CT?,ZWIERZ70,2018-12-05 16:55:41,Cuba
"RT @VTConfidential: . @Infosys will unveil new hub in Hartford Wednesday in bid to add 1K jobs downtown.
@MayorBronin @GovMalloyOffice @Ned…",shyammundhada,2018-12-05 16:21:03,Bangalore
RT @jeffauker: Tune in at noon today for live stream of @infosys opening ceremonies in #Hartford with @GovMalloyOffice @NedLamont @MayorBro…,JBergerSweeney,2018-12-05 15:55:54,"Hartford, CT"
Tune in at noon today for live stream of @infosys opening ceremonies in #Hartford with @GovMalloyOffice @NedLamont @MayorBronin @JBergerSweeney @CTDECD Commissioner Smith    @TRVschnitz and @imravikumars  https://t.co/n8slPsy02m,jeffauker,2018-12-05 15:55:24,"Hartford, CT"
@NedLamont @ChrisMurphyCT Yet you hired a CFO who was part of a city that almost went bankrupt. Doesnt bode well for CT.,GregGorman3,2018-12-05 15:44:36,"Connecticut, USA"
I would strongly disagree. https://t.co/AKcmjyO7q6,KGM2G,2018-12-05 14:48:35,Only follow me if you're MAGA
"RT @DavidStemerman: As @Reclaim_CT notes today, both myself - and many others - have pointed out that electing @NedLamont would be just lik…",louiesablouie11,2018-12-05 14:27:17,United States
RT @DavidStemerman: All of us want to see our state succeed so in today's @hartfordcourant I've outlined some initial ideas that should be…,louiesablouie11,2018-12-05 14:27:01,United States
RT @BadAssKittyG: @cmch1977 @irishartygirl @FreeKatoAndKleo @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT @connecticutma…,BadAssKittyG,2018-12-05 14:25:59,France
"RT @bozzo1931: @NedLamont Help FREE Kato and Kleo! Locked up 23 hours a day for 5 YEARS!
ABUSE by @townofhamden CT
https://t.co/WSKzqx6Qsy…",BadAssKittyG,2018-12-05 14:24:36,France
@NedLamont Best wishes to turning CT around financially!,joyceedeeA,2018-12-05 14:21:01,Killingly CT
@NedLamont 2nd chance society has many flaws which inflate the reduced incarcerated numbers @GovMalloyOffice likes to promote traveling the globe but has an adverse effect on law abiding citizens. https://t.co/S9eIIRBFaj,scott_wheeler12,2018-12-05 14:16:55,"Middlefield, CT"
"RT @ctdata: Our Executive Director, Mark Abraham, enjoyed participating today as a member of the #transition team’s digital committee. It w…",urbandata,2018-12-05 14:04:55,"New Haven, Connecticut, USA"
"Congratulations to Xavier HS alum, Ryan Drajewicz ‘98, on being named Chief of Staff for Governor-Elect Ned Lamont. Way to go Ryan, Xavier is proud of you! @NedLamont https://t.co/ngE2HPaxG6",DaveEustis,2018-12-05 13:48:35,"Middletown, CT"
"@NedLamont @ChrisMurphyCT Ryan personifies the type of person who should be in government: moral, principled, and capable. Terrific choice.",SalveAdmitGuy,2018-12-05 13:44:06,"Salve Regina University, RI"
"Congratulations, Ryan! A @XavierHighCT alum and an excellent choice. https://t.co/VTsP9fg3yG",SalveAdmitGuy,2018-12-05 13:42:27,"Salve Regina University, RI"
@NedLamont @ChrisMurphyCT Right! Let us know please when you add someone that is NOT a tax &amp; spend more politician.  Ain’t gonna happen!,billhendriks,2018-12-05 13:32:56,"Groton, CT"
RT @HARRYthekid1: @NedLamont VA HUD vouchers are being transferred to section eight housing. Veterans are being denied money that is design…,VJMarris,2018-12-05 13:22:51,"Rehoboth Beach, DE"
@NedLamont More taxes will continue to destroy CT.,MarrotteJoan,2018-12-05 13:20:22,
@NedLamont VA HUD vouchers are being transferred to section eight housing. Veterans are being denied money that is designated for them. States are using veteran money for section eight &amp; denying veterans in the process! We are experiencing this with veterans we are assisting! IS THIS LEGAL?,HARRYthekid1,2018-12-05 13:09:59,In unrented space in your mind
@NedLamont VA HUD vouchers are being transferred to section eight housing. Veterans are being denied money that is designated for them. States are using veteran money for section eight &amp; denying veterans in the process! We are experiencing this with veterans we are assisting! IS THIS LEGAL?,HARRYthekid1,2018-12-05 13:09:24,In unrented space in your mind
How long will it take you to bankrupt Hartford??? https://t.co/sPZXzeXWiv,HARRYthekid1,2018-12-05 12:27:47,In unrented space in your mind
@NedLamont @ChrisMurphyCT Let Tesla into the Connecticut market. Stop pandering to dealerships.,allkiddingasid1,2018-12-05 12:27:02,"Mineola, NY"
"RT @bozzo1931: @NedLamont Help FREE Kato and Kleo! Locked up 23 hours a day for 5 YEARS!
ABUSE by @townofhamden CT
https://t.co/WSKzqx6Qsy…",juleekerr,2018-12-05 12:24:30,#FreeKatoandKleo & on FB
RT @FreeKatoAndKleo: @kallyloveskevie @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT @connecticutmag @connpost @wnpr @_An…,juleekerr,2018-12-05 12:24:14,#FreeKatoandKleo & on FB
RT @FreeKatoAndKleo: #Christmas is coming!  Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…,WinglessBird_,2018-12-05 12:23:30,Where the Wild Things Are
"RT @MayorBronin: Great pick by @NedLamont. Melissa McCaw is one of the finest public servants I’ve ever met. She is brilliant, experienced,…",tracytgale,2018-12-05 12:19:47,
@NedLamont @ChrisMurphyCT Can we do 6 tolls instead of 92?   Just sayin’,mojocrossfit,2018-12-05 12:19:04,Connecticut
"@theQuizzler @NedLamont You do know he isn't ""at the lead"" yet, right?",Tiesonthewall,2018-12-05 12:17:18,Connecticut
"#NoNewTaxes
#NoTolls https://t.co/apBDwCsITM",KettleCorn1234,2018-12-05 12:14:38,"Connecticut, USA"
@NedLamont @ChrisMurphyCT Legalize weed,zwash300,2018-12-05 12:14:20,Nunya
"RT @MayorBronin: Great pick by @NedLamont. Melissa McCaw is one of the finest public servants I’ve ever met. She is brilliant, experienced,…",ChrisMctwtr,2018-12-05 12:12:40,"Hartford, CT"
@NedLamont This state is so screwed with you at the lead.,theQuizzler,2018-12-05 11:43:45,
"RT @VTConfidential: . @Infosys will unveil new hub in Hartford Wednesday in bid to add 1K jobs downtown.
@MayorBronin @GovMalloyOffice @Ned…",jeffauker,2018-12-05 11:23:03,"Hartford, CT"
RT @FreeKatoAndKleo: @kallyloveskevie @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT @connecticutmag @connpost @wnpr @_An…,RebeccaEyango,2018-12-05 11:11:37,France
"RT @bozzo1931: @NedLamont Help FREE Kato and Kleo! Locked up 23 hours a day for 5 YEARS!
ABUSE by @townofhamden CT
https://t.co/WSKzqx6Qsy…",RebeccaEyango,2018-12-05 11:11:32,France
"RT @bozzo1931: @NedLamont Help FREE Kato and Kleo! Locked up 23 hours a day for 5 YEARS!
ABUSE by @townofhamden CT
https://t.co/WSKzqx6Qsy…",Frisco_G,2018-12-05 11:09:32,"Paris, France"
"RT @bozzo1931: @NedLamont Help FREE Kato and Kleo! Locked up 23 hours a day for 5 YEARS!
ABUSE by @townofhamden CT
https://t.co/WSKzqx6Qsy…",FreeKatoAndKleo,2018-12-05 11:07:11,"Hamden, CT"
@kallyloveskevie @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT @connecticutmag @connpost @wnpr @_AnimalAdvocate @MinaANDMaya @greennomad61 See pinned tweet for current petition please. #FreeKatoAndKleo,FreeKatoAndKleo,2018-12-05 11:06:17,"Hamden, CT"
@MayorBronin @NedLamont Lamont is moving in the right direction with diversity.,rickybanz,2018-12-05 10:49:06,"Hartford, CT"
"RT @bozzo1931: @NedLamont Help FREE Kato and Kleo! Locked up 23 hours a day for 5 YEARS!
ABUSE by @townofhamden CT
https://t.co/WSKzqx6Qsy…",NinjetK,2018-12-05 10:45:54,
"@FreeKatoAndKleo @townofhamden @curtleng @NedLamont @SenBlumenthal @ChrisMurphyCT @connecticutmag @connpost @wnpr @_AnimalAdvocate @MinaANDMaya @greennomad61 Omg, still locked up, so inhumane. What happened to the petition",kallyloveskevie,2018-12-05 10:36:13,"Tampa, FL"
RT @FreeKatoAndKleo: #Christmas is coming!  Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…,kallyloveskevie,2018-12-05 10:35:35,"Tampa, FL"
RT @FreeKatoAndKleo: #Christmas is coming!  Please don't let @FreeKatoAndKleo's spend their 7th(!) one away from home!  @townofhamden @curt…,CarlaRK3,2018-12-05 10:13:00,CT/NY
RT @charles_gaba: This reminds me of the time Joe Lieberman accused @NedLamont of “hacking” his campaign website when all that had happened…,MarciaBarnes13,2018-12-05 04:46:13,Animal Planet in Arkansas
This reminds me of the time Joe Lieberman accused @NedLamont of “hacking” his campaign website when all that had happened was Lieberman‘s campaign cheaped out on their web host by using a bare-bones shared hosting account and it crashed during the 2006 Senate race. https://t.co/mxvhhpkJ3W,charles_gaba,2018-12-05 04:39:55,"Bloomfield Township, MI"
Um.... @NedLamont @CTHouseDems @CTSenateDems https://t.co/C9Mq5RpulS,reckless_mind,2018-12-05 03:53:01,"Connecticut, USA"
"RT @MayorBronin: Great pick by @NedLamont. Melissa McCaw is one of the finest public servants I’ve ever met. She is brilliant, experienced,…",chazkellyisms,2018-12-05 03:09:33,
RT @ctnewsjunkie: Hartford just gained a huge amount of power with this appointment by @NedLamont https://t.co/t7q6Sol4AK,TheRoundupCT,2018-12-05 03:09:25,"Storrs, CT"
"@TealecaliendoA @NedLamont I hope they are going to the Mountains, the water is clean, and not to the flatlands, (warm them this is what happens when states let businesses do anything they want) https://t.co/1uSUMNkCLr",SarahFicca,2018-12-05 02:57:01,"New Haven + Deep River, CT "
@NedLamont #BuzzWordNed,HypocriLib,2018-12-05 02:48:07,
@gogogv919 @NedLamont We need GV on the transportation committee.,Noreen_Geek,2018-12-05 02:35:45,New York City and Connecticut
RT @ctnewsjunkie: Hartford just gained a huge amount of power with this appointment by @NedLamont https://t.co/t7q6Sol4AK,CT_COST,2018-12-05 02:27:39,"Durham, CT"
"@buff_jones @NedLamont I'm impressed how Melissa was in charge of #Hartfords budget, how the city went bankrupt, and had the State bail them out. Hopefully the Feds will bail out CT when it goes bankrupt in 3 years. Better stop bashing @realDonaldTrump if we want help.",BroBuff,2018-12-05 02:13:21,
@WTNH @NedLamont Great Choices,HermanfromHartf,2018-12-05 01:57:13,
@NedLamont How will u do when u been caught saying you’ll raise tax’s and install tolls that no one wants,walmartcpope,2018-12-05 01:55:22,"Middletown, CT"
"@NedLamont Here's hoping you can turn things around. My sister and her husband are movingto n Carolina. I don't want to go...so I'm staying put, but being retired makes it difficult to keep up with the rising costs of everything. However, I love Ct ..the culture, the beauty, the history...",TealecaliendoA,2018-12-05 01:22:01,"New Haven, CT"
"@NedLamont Help FREE Kato and Kleo! Locked up 23 hours a day for 5 YEARS!
ABUSE by @townofhamden CT
https://t.co/WSKzqx6Qsy…",bozzo1931,2018-12-05 01:05:26,
"@phillips_allen1 @NedLamont I do yoga on the reg, those positions are comfortable for me.

Steelers are trash",The_Ryan_Kingg,2018-12-05 00:35:45,
@The_Ryan_Kingg @NedLamont I’m enjoying your pain.,phillips_allen1,2018-12-05 00:34:28,
@NedLamont Lol,buff_jones,2018-12-05 00:28:29,
@NedLamont https://t.co/bOvEu4MfI7,The_Ryan_Kingg,2018-12-05 00:18:09,
"Ryan Drajewicz shares my commitment to building an administration that is dynamic, entrepreneurial, &amp; inclusive. As Chief of Staff, he will be my partner in leading the Governor’s Office, hiring excellent staff, and staying true to our core mission of a CT that works for everyone",NedLamont,2018-12-05 00:16:35,Connecticut
"I am impressed by Melissa McCaw's background and professional accomplishments, deep dedication to the future success of our state, and optimistic vision for Connecticut. She will be an exceptional Secretary of the Office of Policy and Management.
 
 https://t.co/QLaIZpP4Fb",NedLamont,2018-12-05 00:00:41,Connecticut
"Gov.-elect @NedLamont today selected a transition director and chief of staff. Lamont also named Melissa McCaw as his secretary of policy and management. She will become the first African-American to serve the post.
https://t.co/wJuPkOfTVQ",JoeCooperHBJ,2018-12-04 23:45:00,
